,X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15,X16,Y16,X17,Y17,X18,Y18,X19,Y19
niepelti,0.18476372957229614,-0.15654289722442627,0.1892576813697815,-0.2421642243862152,0.5784382820129395,-0.38483577966690063,1.1416295766830444,-0.3588697612285614,1.0355483293533325,-1.2684544324874878,0.30026260018348694,-2.398726224899292,0.2738315165042877,-2.553635835647583,0.34532299637794495,-2.5922858715057373,0.47713586688041687,-2.5233561992645264,0.601422905921936,-2.3219335079193115,0.8821591138839722,-1.9167208671569824,1.5059784650802612,-1.2130026817321777,1.9920316934585571,-0.5318078398704529,2.0432984828948975,-0.2782944142818451,1.9965723752975464,-0.02573278360068798,1.695468783378601,0.10771185159683228,1.260214924812317,0.040900979191064835,0.7919327020645142,0.026344694197177887,0.4706285893917084,-0.09012824296951294,0.33587056398391724,-0.13369087874889374
theseus,-1.4099178314208984,-0.3227045238018036,-1.3824270963668823,-0.4309314787387848,-0.8083662986755371,-0.6828794479370117,0.27370285987854004,-0.9955751895904541,0.9560641050338745,-1.1064900159835815,0.626478374004364,-1.4657292366027832,0.5673133730888367,-1.6636345386505127,0.6725361347198486,-1.6473844051361084,1.0056231021881104,-1.4858251810073853,1.6109799146652222,-1.3225022554397583,2.1838996410369873,-1.1914169788360596,2.5106887817382812,-1.0363082885742188,2.6315906047821045,-0.8657783269882202,2.597562074661255,-0.8042841553688049,2.413933515548706,-0.7813246250152588,1.7104054689407349,-0.7582350969314575,1.1064362525939941,-0.5317763686180115,0.15411582589149475,-0.4023225009441376,-1.0852574110031128,-0.2829790413379669,-1.2992075681686401,-0.29918989539146423
hercules,-1.298476219177246,1.7179591655731201,-1.3396077156066895,1.645329475402832,-1.2272239923477173,1.4681273698806763,-1.1405831575393677,1.2073724269866943,-0.9750434756278992,0.7460137605667114,-0.6560463905334473,0.45521488785743713,-0.2816547453403473,0.25101959705352783,-0.04029615968465805,0.3096855878829956,-0.009789086878299713,0.7894957661628723,0.1992679089307785,0.9083446264266968,0.3451875150203705,0.9716997742652893,0.4696963429450989,0.9523136615753174,0.5918789505958557,0.9668608903884888,0.5797777771949768,1.0972249507904053,0.48657894134521484,1.308737874031067,0.23415537178516388,1.4241551160812378,0.012941686436533928,1.376430630683899,-0.26533108949661255,1.3177608251571655,-0.8824256062507629,1.6747558116912842,-1.1372642517089844,1.7487539052963257
amphitryon,-0.9190028309822083,1.2212672233581543,-0.9411880970001221,1.1013414859771729,-0.6807567477226257,0.8558539748191833,-0.6506468653678894,0.7391921877861023,-0.3259812295436859,0.5825459361076355,-0.31781381368637085,0.3036111891269684,-0.3120974898338318,0.10411620140075684,-0.06688249111175537,0.30879664421081543,0.21219930052757263,0.7688074111938477,0.4482746720314026,0.8251277804374695,0.6915889382362366,0.6717711687088013,0.8847939968109131,0.5241185426712036,1.0623952150344849,0.43504226207733154,1.1058390140533447,0.4652128219604492,1.1011404991149902,0.566843569278717,0.9403662085533142,0.7908462285995483,0.5649343132972717,1.0820149183273315,-0.020823515951633453,1.193380355834961,-0.5417778491973877,1.173360824584961,-0.7411182522773743,1.2610206604003906
telemachus,0.5300686359405518,1.7260619401931763,0.3796898424625397,1.5903156995773315,0.002400888130068779,1.2018606662750244,-0.28531527519226074,0.7044785022735596,-0.37666773796081543,0.1796720176935196,-0.4613918364048004,0.03185656666755676,-0.41395458579063416,-0.11969772726297379,-0.19566376507282257,-0.2236958146095276,0.14862412214279175,-0.15271413326263428,0.37194058299064636,-0.16482558846473694,0.5208422541618347,-0.6011324524879456,0.49413660168647766,-0.8187545537948608,0.5375857353210449,-0.9237221479415894,0.593777596950531,-0.9153330326080322,0.6665009260177612,-0.852554202079773,0.7412723302841187,-0.6343496441841125,0.5498573780059814,-0.0028617801144719124,0.21736393868923187,0.9334796071052551,0.7432675361633301,1.5074982643127441,0.7237986326217651,1.7200281620025635
