0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-0.7831140000000001,0.7571975,-0.849906,0.653997,-0.747565,0.3954655,-0.6625725,0.22075850000000002,-0.5841625,-0.028337499999999998,-0.536501,-0.2867575,-0.45183450000000003,-0.5171640000000001,-0.290255,-0.6047935,-0.031497500000000005,-0.6015675,0.22875199999999998,-0.5711390000000001,0.490645,-0.5496105,0.752154,-0.5304175,1.0061645,-0.46049399999999996,1.041814,-0.3827805,0.964874,-0.242784,0.6628109999999999,0.056538500000000005,0.3492935,0.3617285,-0.002136,0.5959725,-0.384527,0.743479,-0.5816685,0.773818
-1.168351650238037,0.3577030599117279,-1.258162021636963,0.3138435184955597,-0.7415081858634949,-0.20746301114559174,-0.6035125255584717,-0.31897109746932983,-0.5220527648925781,-0.402342826128006,-0.46133676171302795,-0.45976150035858154,-0.3889559209346771,-0.5344404578208923,-0.2617514133453369,-0.5791338682174683,0.050225041806697845,-0.5248589515686035,0.2615188956260681,-0.5262929797172546,0.4060017168521881,-0.5857558250427246,0.567328155040741,-0.6896241903305054,0.8734334707260132,-0.6602728366851807,0.8954027891159058,-0.4849051535129547,0.6954056620597839,-0.25223982334136963,0.5763725638389587,0.07813858240842819,-0.12426958978176117,0.05566853657364845,-0.3062591552734375,0.08237935602664948,-0.3997299373149872,0.18775559961795807,-0.6276528835296631,0.21180447936058044
-0.657036304473877,0.8477497696876526,-0.7486571669578552,0.7264214754104614,-0.5614506006240845,0.2669371962547302,-0.4297359883785248,0.04411069303750992,-0.3550468385219574,-0.21403974294662476,-0.2680718004703522,-0.43442055583000183,-0.07533589750528336,-0.6150292158126831,0.06289937347173691,-0.6400442123413086,0.10575354844331741,-0.5244471430778503,0.10630729794502258,-0.38020557165145874,0.18516045808792114,-0.347605437040329,0.453167200088501,-0.3651985228061676,1.1689655780792236,-0.016767552122473717,1.2998641729354858,0.0957806408405304,1.2882434129714966,0.23769399523735046,0.8767087459564209,0.2260962873697281,0.5573356747627258,0.23651178181171417,0.29279255867004395,0.465803861618042,-0.1971033662557602,0.732431173324585,-0.4201434552669525,0.8020477890968323
-1.099247932434082,0.4118064343929291,-1.1617858409881592,0.3799983859062195,-0.4098071753978729,0.03297477588057518,-0.1535647064447403,0.1531480848789215,-0.10602153092622757,0.13096633553504944,-0.1284075677394867,0.10598345845937729,-0.19916395843029022,0.04778562858700752,-0.19914595782756805,-0.003295543137937784,-0.09728087484836578,-0.08967797458171844,0.019125638529658318,-0.17344343662261963,0.13047657907009125,-0.24860158562660217,0.27184876799583435,-0.5434723496437073,0.6745595932006836,-0.7118040919303894,1.067051649093628,-0.45151644945144653,0.9580273032188416,-0.020596440881490707,0.7573180794715881,0.3028041422367096,0.5028362274169922,0.4456762969493866,0.22972974181175232,0.3592398762702942,-0.23811578750610352,0.3758620321750641,-0.6687164902687073,0.25265446305274963
-1.447490930557251,0.24642357230186462,-1.5110982656478882,0.21369287371635437,-1.5063893795013428,-0.07151375710964203,-1.3812434673309326,-0.1703379601240158,-1.1344603300094604,-0.36316508054733276,-0.9307357668876648,-0.5831263065338135,-0.7430334091186523,-0.7734711170196533,-0.5481087565422058,-0.7772102952003479,-0.310340017080307,-0.6218534111976624,-0.04763804003596306,-0.6194535493850708,0.21162594854831696,-0.7960934042930603,0.48731765151023865,-1.0016855001449585,0.931981086730957,-0.9356867671012878,1.0231162309646606,-0.7841774821281433,0.8270719051361084,-0.5138786435127258,0.7137226462364197,0.36645907163619995,-0.7244724035263062,-0.27240878343582153,-1.285436987876892,-0.013515094295144081,-1.3582444190979004,0.07331611216068268,-1.4070676565170288,0.12694810330867767
-0.8000988364219666,1.2216397523880005,-0.9115789532661438,1.1324238777160645,-0.20032088458538055,0.5297650694847107,0.04701603949069977,0.35616108775138855,0.12522277235984802,0.18996992707252502,0.18960419297218323,0.04731336236000061,0.3376195728778839,-0.12131640315055847,0.4506484270095825,-0.18007692694664001,0.4473005533218384,-0.08287535607814789,0.4003710150718689,7.971562445163727e-05,0.44256964325904846,0.0021076463162899017,0.610747754573822,-0.16025850176811218,0.8485356569290161,-0.18714018166065216,1.001330018043518,-0.2607932388782501,1.1742664575576782,-0.19036069512367249,0.8410475850105286,-0.009003634564578533,0.5325495004653931,0.36381515860557556,0.37630000710487366,0.4982364773750305,0.16096162796020508,0.7703777551651001,-0.18848121166229248,0.9772388339042664
-0.7030061483383179,0.6078739166259766,-0.7433159351348877,0.5041244626045227,-0.587042510509491,0.18264687061309814,-0.5382232666015625,0.05202421173453331,-0.562026858329773,-0.13152579963207245,-0.41743364930152893,-0.37357136607170105,0.05326532945036888,-0.7289807200431824,0.25925442576408386,-0.7048304080963135,0.27309224009513855,-0.6256142854690552,0.22433634102344513,-0.5425475239753723,0.2846794128417969,-0.4948866069316864,0.4467729330062866,-0.42044341564178467,1.285486102104187,-0.22807931900024414,1.3822435140609741,-0.09725890308618546,1.3515806198120117,0.05601430684328079,1.0900872945785522,-0.019865676760673523,0.8191733956336975,0.1767808347940445,0.32575586438179016,0.7759940028190613,-0.3648672103881836,0.6796406507492065,-0.5613308548927307,0.608500063419342
-0.6330678462982178,0.8115038275718689,-0.8884798884391785,0.678054928779602,-0.9915305972099304,0.19673611223697662,-1.0416353940963745,-0.028360890224575996,-0.8908435106277466,-0.3783252537250519,-0.6858305335044861,-0.5846191644668579,0.6528544425964355,-0.6621609926223755,0.8076511025428772,-0.5785874724388123,0.7855997085571289,-0.4862210154533386,0.694581151008606,-0.41405266523361206,0.7014724016189575,-0.3485463559627533,0.7960401773452759,-0.21744129061698914,1.2134441137313843,-0.09939074516296387,1.2593053579330444,0.05276379734277725,1.2587305307388306,0.2301943302154541,1.1547771692276,0.24878881871700287,1.0491154193878174,0.4937172532081604,0.15694363415241241,0.44641587138175964,-0.08752056211233139,0.7032732963562012,-0.25306934118270874,0.7805719375610352
-1.0381827354431152,0.6701247692108154,-1.124442458152771,0.6909699440002441,-1.1171257495880127,0.5794227123260498,-1.12257981300354,0.5265375971794128,-1.1169687509536743,0.3673946261405945,-0.5933203101158142,-0.424473375082016,0.27220937609672546,-1.458106517791748,0.5369629263877869,-1.3112225532531738,0.5557089447975159,-1.2375041246414185,0.5101447701454163,-1.2090682983398438,0.5307987332344055,-1.0992929935455322,0.5868915915489197,-0.8629332184791565,1.0730661153793335,-0.4060151278972626,1.1175283193588257,-0.15060900151729584,1.0939022302627563,0.11048519611358643,0.8069109916687012,-0.26078686118125916,0.7350480556488037,-0.0016862880438566208,0.0917433425784111,0.5492738485336304,-0.5399913191795349,0.5202767848968506,-0.8192672729492188,0.5451434850692749
