,X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15,X16,Y16,X17,Y17,X18,Y18,X19,Y19
niepelti,-0.8801683187484741,0.8001307845115662,-0.9532909393310547,0.7177518010139465,-0.8407276272773743,0.5401079058647156,-0.711917519569397,0.41995009779930115,-0.5340400338172913,0.1929406076669693,-0.37779706716537476,-0.1428711712360382,-0.2652267813682556,-0.47780901193618774,-0.16594941914081573,-0.6191452741622925,-0.017549850046634674,-0.6535631418228149,0.16554024815559387,-0.6041170358657837,0.4762870669364929,-0.4525642693042755,0.9134521484375,-0.28402209281921387,1.2752983570098877,-0.22916871309280396,1.3238328695297241,-0.17017832398414612,1.246376395225525,-0.026989080011844635,0.8553281426429749,0.29284098744392395,0.5037186145782471,0.5547027587890625,0.13019026815891266,0.7407834529876709,-0.3830353617668152,0.8182039260864258,-0.6474478840827942,0.82696133852005
theseus,-1.0409213304519653,0.9323668479919434,-1.0879321098327637,0.848177969455719,-0.9275907874107361,0.6185444593429565,-0.7284726500511169,0.4556979238986969,-0.4719693064689636,0.24534963071346283,-0.3617049753665924,0.043907344341278076,-0.3290010988712311,-0.17086927592754364,-0.23815235495567322,-0.2756090760231018,-0.06451549381017685,-0.2932402491569519,0.16388073563575745,-0.2719436287879944,0.5147687196731567,-0.2619638741016388,0.9182475805282593,-0.2824726998806,1.236791729927063,-0.2818630039691925,1.296405553817749,-0.23969116806983948,1.2782566547393799,-0.15330706536769867,1.113598108291626,0.005521852523088455,0.8971273303031921,0.20266461372375488,0.33861589431762695,0.46286797523498535,-0.5567440390586853,0.826383113861084,-0.8471283912658691,0.9194679856300354
hercules,-1.2933077812194824,0.7138190865516663,-1.325472116470337,0.607245922088623,-1.073307991027832,0.34195950627326965,-0.8324538469314575,0.14529408514499664,-0.6262128353118896,-0.10329344123601913,-0.5591949820518494,-0.3161000609397888,-0.5198014974594116,-0.5264073014259338,-0.37276265025138855,-0.629139244556427,-0.04906507581472397,-0.6038382053375244,0.30979663133621216,-0.49286746978759766,0.6502861976623535,-0.4960658550262451,0.9470532536506653,-0.5966308116912842,1.2211471796035767,-0.6217360496520996,1.2843952178955078,-0.5541547536849976,1.2845494747161865,-0.3772127628326416,1.0895112752914429,0.17475827038288116,0.4735586643218994,0.44458383321762085,-0.19888219237327576,0.44135090708732605,-0.8384494781494141,0.7092581987380981,-1.100682020187378,0.7444233298301697
amphitryon,-1.2555155754089355,0.5042474269866943,-1.3380814790725708,0.4070959985256195,-1.2880356311798096,0.169430211186409,-1.2163852453231812,0.03861679136753082,-1.1073888540267944,-0.1541937291622162,-0.8766301870346069,-0.43415358662605286,-0.4757980406284332,-0.8366487622261047,-0.07846398651599884,-0.9574655294418335,0.2518763542175293,-0.8411885499954224,0.42440512776374817,-0.6919992566108704,0.5560261011123657,-0.5812790989875793,0.6959857940673828,-0.506429135799408,0.864872395992279,-0.4158729016780853,0.884781002998352,-0.34286588430404663,0.7995042204856873,-0.21258147060871124,0.5050530433654785,0.10858412086963654,0.1807514727115631,0.4737323820590973,-0.23733538389205933,0.6060625910758972,-0.7951140403747559,0.5124526619911194,-1.048418641090393,0.5091190934181213
telemachus,-1.4507548809051514,0.5531920194625854,-1.4986075162887573,0.47193634510040283,-1.3204349279403687,0.21874788403511047,-1.162240743637085,0.04818201810121536,-1.009454607963562,-0.19225344061851501,-0.8757914900779724,-0.44504642486572266,-0.6203398704528809,-0.6472733616828918,-0.31571853160858154,-0.6747909784317017,0.08359761536121368,-0.48158496618270874,0.4863220751285553,-0.2788724899291992,0.7959250211715698,-0.16950491070747375,1.008851170539856,-0.10023227334022522,1.1817039251327515,-0.0325823538005352,1.2040224075317383,0.02673482894897461,1.14091956615448,0.1298663169145584,0.8850717544555664,0.29401829838752747,0.49651023745536804,0.46283984184265137,-0.05866313353180885,0.5763921737670898,-0.8719710111618042,0.5296651124954224,-1.2203974723815918,0.5382080078125
